InvId,Isbn,Stock
i1,1,10
i2,2,15
i3,3,50
i4,4,20
i5,5,10
i6,6,90
i7,7,65
i8,8,30
i9,9,20
i10,10,75
i11,11,40
i12,12,85
i13,13,25
i14,14,60
i15,15,95
i16,16,35
i17,17,70
i18,18,80
i19,19,15
i20,20,55
i21,21,40
i22,22,10
i23,23,25
i24,24,70
i25,25,20
i26,26,55
i27,27,40
i28,28,85
i29,29,30
i30,30,20
i31,31,60
i32,32,10
i33,33,45
i34,34,35
i35,35,25
i36,36,70
i37,37,15
i38,38,90
i39,39,60
i40,40,45
i41,41,70
i42,42,25
i43,43,10
i44,44,15
i45,45,70
i46,46,95
i47,47,65
i48,48,50
i49,49,90
i50,50,30
i51,51,60
i52,52,15
i53,53,50
i54,54,75
i55,55,35
i56,56,85
i57,57,45
i58,58,10
i59,59,20
i60,60,70
i61,61,90
i62,62,60
i63,63,35
i64,64,75
i65,65,45
i66,66,65
i67,67,80
i68,68,10
i69,69,70
i70,70,25
i71,71,40
i72,72,60
i73,73,85
i74,74,75
i75,75,55
i76,76,35
i77,77,20
i78,78,65
i79,79,75
i80,80,40
i81,81,50
i82,82,70
i83,83,30
i84,84,60
i85,85,55
i86,86,90
i87,87,45
i88,88,15
i89,89,20
i90,90,85
i91,91,70
i92,92,40
i93,93,50
i94,94,10
i95,95,15
i96,96,25
i97,97,70
i98,98,45
i99,99,65
i100,100,35
